"","iter","nie_bw","nie_preg"
"1843",1843,-19.334021521463,-0.0642981142045556
"1844",1844,130.950878160034,-0.100630968788574
"1845",1845,119.02565165895,-0.167905244619759
"1846",1846,120.030944613562,-0.0276259795405786
"1847",1847,141.480235340965,-0.0636261884768396
"1848",1848,162.183454629673,-0.12076997521626
"1849",1849,258.861937372956,-0.060216152373845
"1850",1850,48.3214658057955,0.0101547277937682
"1851",1851,155.488406414098,-0.094560958525044
"1852",1852,182.409715152412,-0.0673936272202325
"1853",1853,34.7330828708486,0.00106369697682951
"1854",1854,63.1724949614159,0.00745371945116741
"1855",1855,126.793748702075,-0.122597631192089
"1856",1856,195.830205085921,-0.0222379378623032
"1857",1857,208.303631452114,-0.128789112141392
"1858",1858,60.5672633046042,-0.0165272310520309
"1859",1859,158.036447643468,-0.0337227595330066
"1860",1860,-3.88566570940839,-0.0395189956969972
"1861",1861,203.069870189861,-0.152734012105058
"1862",1862,191.635939478861,-0.0364177539068529
"1863",1863,91.235580598855,-0.0753513223238712
"1864",1864,306.914075446735,-0.0920399215204881
"1865",1865,174.442875078768,-0.0747640621403318
"1866",1866,170.155554448159,-0.127694779333032
"1867",1867,57.3575970866145,-0.0511944786927059
"1868",1868,-1.94040258764744,-0.0467048132326084
"1869",1869,153.855313806333,-0.158162127706715
"1870",1870,172.551551615414,-0.0631387772165384
"1871",1871,100.593741684216,-0.0744983008968023
"1872",1872,23.7490741866923,-0.172712520800045
"1873",1873,170.428505436755,-0.0827244879604807
"1874",1874,23.5330779871024,-0.144252228874812
"1875",1875,112.24349060052,-0.0724084140368172
"1876",1876,107.492240190978,-0.0600198227173676
"1877",1877,184.607765578747,-0.0640773288066169
"1878",1878,114.32383889902,-0.087328259226522
"1879",1879,225.459127245415,-0.122734940073653
"1880",1880,254.904644195135,-0.11866379217759
"1881",1881,-53.7773485258072,-0.00669340948479838
"1882",1882,72.3073770693527,-0.104479243533688
"1883",1883,240.848635231393,-0.125534163572241
"1884",1884,177.97300015102,-0.166019557963088
"1885",1885,95.4811695739158,-0.0488320596533815
"1886",1886,241.408167902438,-0.0858643392144622
"1887",1887,123.882672326098,-0.0230612209579805
"1888",1888,23.2231868764334,0.00457902226984211
"1889",1889,160.133467190785,-0.0466865905069884
"1890",1890,150.993823118542,-0.212462465832637
"1891",1891,265.71031300014,-0.123266309771226
"1892",1892,38.9474791166908,-0.0164973018610137
"1893",1893,172.686696321122,-0.0424460141438653
"1894",1894,186.491130729967,-0.0132526861493431
"1895",1895,150.476430751232,-0.0174569595542347
"1896",1896,90.7513809653856,-0.0419155922042108
"1897",1897,162.717028928249,-0.0776574457514405
"1898",1898,142.82652938002,-0.0851760657533173
"1899",1899,156.63595009649,-0.178519564639637
"1900",1900,151.561324294262,-0.028063526560135
"1901",1901,-36.1480438993299,-0.00322822674255893
"1902",1902,53.7920866292761,-0.0265194824659351
"1903",1903,173.415420646464,-0.121094280567008
"1904",1904,231.729523867078,-0.0476485901785454
"1905",1905,75.9874645929804,-0.0434829904596136
"1906",1906,164.666632360912,-0.0545299139823682
"1907",1907,91.3263239308803,-0.101752245638853
"1908",1908,106.109268994838,-0.034823944364962
"1909",1909,252.94223141621,-0.0609555403918189
"1910",1910,199.387655630148,-0.0678683061004514
"1911",1911,162.220362785654,-0.0294221752062214
"1912",1912,295.911306189514,-0.161495837477108
"1913",1913,-0.43221472135383,-0.0522636005971609
"1914",1914,150.158682527898,-0.137760349513238
"1915",1915,181.161627991946,-0.0709798227639903
"1916",1916,108.451197061553,-0.0643134496467407
"1917",1917,94.3727000424547,-0.045442852080383
"1918",1918,149.629734921599,-0.0495750422967586
"1919",1919,198.635379595772,-0.210414683885641
"1920",1920,177.762769890655,-0.115497452943616
"1921",1921,193.159986867075,-0.122312041392328
"1922",1922,95.7766895049926,-0.00526640832022253
"1923",1923,163.763031377497,-0.0672312948619526
"1924",1924,135.377107492852,-0.0328772407048501
"1925",1925,69.8824275639754,0.00695277074959333
"1926",1926,53.8472439998845,-0.0494147825843474
"1927",1927,65.4035598656928,-0.0691832813006751
"1928",1928,-5.13127493843103,-0.0208412515028572
"1929",1929,45.6805511285779,-0.0659570375739671
"1930",1930,224.653915649867,-0.133379821083135
"1931",1931,106.420147583108,-0.0401843072486557
"1932",1932,86.5091151534693,-0.0585131845833805
"1933",1933,244.332838513671,-0.148340789779843
"1934",1934,138.876451114471,-0.135670647219356
"1935",1935,123.627072794833,-0.156703232839409
"1936",1936,88.5872242548185,-0.128955878280374
"1937",1937,63.7057570804031,0.014860441703211
"1938",1938,51.591399292915,0.0108814999754025
"1939",1939,107.085726914048,-0.182799196179748
"1940",1940,149.036608570194,-0.0495065845571472
"1941",1941,120.856599005881,-0.0917238047390294
"1942",1942,288.292862624645,-0.0533669389286487
"1943",1943,-24.5411017445667,-0.0355292191473643
"1944",1944,82.395684417254,-0.128687690034729
"1945",1945,237.149279915744,-0.10289133388008
"1946",1946,114.688167410167,-0.114846885938812
"1947",1947,282.899822388335,-0.0852420524780461
"1948",1948,73.7542729534912,-0.146378655642097
"1949",1949,131.548606330878,-0.0549104452381194
"1950",1950,254.30860871624,-0.0550232713275629
"1951",1951,101.973661697261,-0.133057823124419
"1952",1952,146.00452333306,-0.0601926334256622
"1953",1953,165.655734976036,-0.0103481062242023
"1954",1954,97.2512556819315,-0.039497633001876
"1955",1955,210.998314279796,-0.0696228936274158
"1956",1956,119.156982366991,-0.0266407166530612
"1957",1957,243.49680089662,-0.0367912540691087
"1958",1958,163.498110494291,-0.051008045800909
"1959",1959,171.649744008204,-0.0334106100413868
"1960",1960,179.077237442055,-0.127221895120313
"1961",1961,44.3840687073662,-0.0690971946813933
"1962",1962,194.087806799717,-0.0802249770996384
"1963",1963,109.684674358776,-0.0689242477573538
"1964",1964,219.563213287955,-0.0456113249551996
"1965",1965,33.0683099738148,-0.0340739242807913
"1966",1966,132.176634419095,0.00707654686298174
"1967",1967,186.075379364265,-0.115715630024538
"1968",1968,190.194810960105,-0.0887007869342966
"1969",1969,87.811539230684,-0.0673738834505584
"1970",1970,23.4106886275008,-0.0701960305262853
"1971",1971,267.81981020424,-0.0951647917879363
"1972",1972,195.453003125661,-0.076245433693673
"1973",1973,84.8768009869646,-0.0689977395128329
"1974",1974,167.044755570659,-0.0564500392533966
"1975",1975,58.2254224342114,-0.0589603278626039
"1976",1976,264.16572177844,-0.101367084204525
"1977",1977,129.250657430175,-0.126907997870741
"1978",1978,243.293006813936,-0.0200248028896272
"1979",1979,34.1456809067404,-0.0654062019946837
"1980",1980,170.119862848598,0.014396994392528
"1981",1981,204.509573036851,-0.149539404063615
"1982",1982,216.184427380833,-0.0556110678700729
"1983",1983,241.310573984783,-0.174225687695593
"1984",1984,40.5187402182241,-0.215911152555217
"1985",1985,210.219585171074,-0.131612382588658
"1986",1986,70.5412657885995,-0.0480757885118596
"1987",1987,159.183695679976,-0.0444733614305877
"1988",1988,107.640372159051,-0.0914735450135644
"1989",1989,123.220052242984,-0.0690890604430173
"1990",1990,255.340093808971,-0.113220156737582
"1991",1991,-19.9206744311882,-0.0283603125169966
"1992",1992,305.142288727036,-0.159231617373926
"1993",1993,87.9259577866787,-0.0171460637604451
"1994",1994,195.233641400033,-0.0545322856599043
"1995",1995,165.919973336443,-0.123279259087805
"1996",1996,237.411379676645,-0.0410892875814143
"1997",1997,135.498541479894,-0.00126067414352497
"1998",1998,190.27782001693,-0.078335414631371
"1999",1999,146.093174174378,-0.097648065450083
"2000",2000,94.5957338487015,-0.138536841268
"2001",2001,184.315883985405,-0.0633835444852909
"2002",2002,163.358996127485,-0.0884016104318673
"2003",2003,163.937643387634,-0.0213949158768009
"2004",2004,183.694601321389,-0.0784632504529745
"2005",2005,118.337830068861,-0.097145620390753
"2006",2006,108.590894058701,-0.102205194779935
"2007",2007,196.290755376424,-0.0515838611881407
"2008",2008,88.6315210783787,-0.0907085899834416
"2009",2009,110.586029742754,-0.120215964550257
"2010",2010,38.3863311971581,-0.0369628034493691
"2011",2011,94.8475066469618,-0.0587031134484021
"2012",2012,140.811374658221,-0.13154139348719
"2013",2013,57.9410502269911,-0.0335941149847306
"2014",2014,139.696412581015,-0.0227689050825079
"2015",2015,147.185228567899,-0.0450371028144186
"2016",2016,101.563160904269,-0.0122730841540253
"2017",2017,148.843925165943,-0.0790354563333158
"2018",2018,118.07927679457,-0.107955401958151
"2019",2019,91.3725700493906,-0.0511826926221186
"2020",2020,221.314237867656,-0.171630018331509
"2021",2021,136.026098790646,-0.074986740086383
"2022",2022,169.990141248943,-0.0763689779606471
"2023",2023,105.754856890859,-0.0644013739067719
"2024",2024,105.180385352689,0.0152479082089217
"2025",2025,206.161802917229,-0.0680708925590115
"2026",2026,71.8234517319984,-0.0628414911197496
"2027",2027,46.515305858848,-0.0531614952437016
"2028",2028,67.7822572062441,-0.0360491973878815
"2029",2029,102.271102685907,-0.0929923479810154
"2030",2030,191.865229799944,-0.126104053543879
"2031",2031,241.710759916888,-0.0851604218367241
"2032",2032,160.958718263571,-0.0680227985340374
"2033",2033,297.757665690787,-0.157133254041537
"2034",2034,248.654443361688,-0.160713520723357
"2035",2035,70.6777105771503,-0.0242691184412651
"2036",2036,90.9219836816269,-0.0226705388308787
"2037",2037,160.963598013406,-0.0939652892654262
"2038",2038,47.4612915671732,0.000163015377291659
"2039",2039,195.257812255489,-0.13262617640115
"2040",2040,235.344389561167,-0.140151133664952
"2041",2041,153.560933600358,-0.199368885135801
"2042",2042,184.190754964935,-0.0607358303555657
"2043",2043,76.8463967511161,-0.0528117958303379
"2044",2044,138.089740956846,-0.0938371589668278
"2045",2045,272.320634508749,-0.0712019446601798
"2046",2046,121.724145721626,-0.0697329646578955
"2047",2047,33.5227501156842,-0.0266905290613578
"2048",2048,146.311421535876,-0.129241216502636
"2049",2049,240.630233921699,-0.225681762584552
"2050",2050,136.870667957584,-0.0680364212316834
"2051",2051,134.243035547805,-0.0653418287152956
"2052",2052,53.7981505551629,-0.0947836136416699
"2053",2053,125.820978240415,-0.0350045121185014
"2054",2054,142.936672215824,-0.0351706142283756
"2055",2055,220.297061138596,-0.152771603736572
"2056",2056,115.876149380722,-0.00312387958514623
"2057",2057,147.927741584826,-0.0826801939730351
"2058",2058,158.491965641823,-0.0717472714183353
"2059",2059,-26.1291503635075,0.0117990529633712
"2060",2060,185.817521357435,-0.0410642837100377
"2061",2061,175.340103829788,-0.0224626142334044
"2062",2062,158.042027274527,-0.0298620228791607
"2063",2063,145.893818195886,-0.0403690106859187
"2064",2064,183.949473369405,-0.075876561058469
"2065",2065,117.495181030279,-0.115472363854829
"2066",2066,237.269928573639,-0.0476675999579713
"2067",2067,163.224275644283,-0.0974323602224258
"2068",2068,215.322092498652,-0.166916397096487
"2069",2069,90.3004355453245,-0.102897672432338
"2070",2070,98.2690414990284,-0.0102501417478195
"2071",2071,98.5586885636621,-0.024051279258674
"2072",2072,72.8425815388996,-0.0243137062303581
"2073",2073,264.819971858064,-0.0479775120186221
"2074",2074,142.587039704467,-0.0842525031884792
"2075",2075,278.381680048947,-0.0635342733947341
"2076",2076,-1.63746046705592,-0.0170102076613036
"2077",2077,86.6148846181363,-0.0842522562855822
"2078",2078,112.493434217345,-0.0966473744058251
"2079",2079,64.1821348866802,-0.0563277413554673
"2080",2080,151.405500878549,-0.126401450330812
"2081",2081,99.6588121996165,-0.0943742951180242
"2082",2082,202.648720582597,-0.0613258427400685
"2083",2083,147.177246542533,-0.054863548779155
"2084",2084,88.5997988471127,-0.102392298766286
"2085",2085,78.6210169426995,-0.0663039242262305
"2086",2086,7.73871814850963,-0.0368458595670356
"2087",2087,354.070868835357,-0.110471485385648
"2088",2088,95.5415561701016,-0.0600702537450767
"2089",2089,193.026623669091,-0.0880465144153476
"2090",2090,194.671489653861,-0.144533426474287
"2091",2091,81.7109633817872,-0.0104167364924396
"2092",2092,160.050050434229,-0.0801262348269157
"2093",2093,36.2831087677605,-0.0502034105218185
"2094",2094,327.981214001966,-0.148434495361156
"2095",2095,24.2233488412103,-0.055828307199263
"2096",2096,291.369375252898,-0.162173819913516
"2097",2097,185.558329318589,-0.175721097596163
"2098",2098,90.2403175047607,0.0158698475042826
"2099",2099,260.553798341324,-0.136127320652194
"2100",2100,116.377966974312,-0.113692888228037
"2101",2101,142.251155216511,-0.151632287378847
"2102",2102,-13.1675577002702,-0.0856960813775979
"2103",2103,204.243318749661,-0.0970675893261389
"2104",2104,49.3533577360231,-0.0042042620038856
"2105",2105,166.222361404357,-0.168778320306745
"2106",2106,197.904057495487,-0.0860253766245451
"2107",2107,261.150522444378,-0.189150023102841
"2108",2108,145.235349215271,-0.00233224453309552
"2109",2109,14.9573048669868,0.00649043362924388
"2110",2110,226.552403967992,-0.0121137989107703
"2111",2111,133.407700587018,-0.0849200738074204
"2112",2112,151.627339445442,-0.0913681768905166
"2113",2113,218.333980916015,-0.0812649951791679
"2114",2114,85.073016970814,-0.0331838011339755
"2115",2115,140.718334369965,-0.131308851122674
"2116",2116,243.597918548244,-0.148677740868522
"2117",2117,61.8985004179876,-0.0292854863874029
"2118",2118,70.5436873497879,0.00884860065108654
"2119",2119,267.808635350025,-0.164106330664588
"2120",2120,138.905079872003,-0.0755426885398783
"2121",2121,84.8797630772478,-0.0921603611617475
"2122",2122,-1.52093372710533,-0.0171006750944659
"2123",2123,99.2227549593185,-0.118770614864552
"2124",2124,285.708924442294,-0.11240077322191
"2125",2125,82.5053909501753,-0.0843218674154435
"2126",2126,193.091555978431,-0.128044082669065
"2127",2127,170.840889041234,-0.10605144731001
"2128",2128,255.092493741094,-0.130686592911773
"2129",2129,70.5688417166934,-0.0596514427277459
"2130",2130,144.9591316898,-0.0320721184551426
"2131",2131,42.497243017584,-0.0802360188014003
"2132",2132,115.996444222043,-0.0552843935171868
"2133",2133,86.3058339959152,-0.0882345808624354
"2134",2134,157.866155561709,-0.00724213374033469
"2135",2135,34.3810729981342,-0.0934018093191472
"2136",2136,150.952091882022,-0.0953349927420994
"2137",2137,141.645019583043,-0.15179213486384
"2138",2138,183.499230250588,-0.112048869347787
"2139",2139,161.886861807433,-0.0536765147674919
"2140",2140,173.260640396322,-0.0166527266054983
"2141",2141,-12.8956230037447,-0.101977154061512
"2142",2142,76.1919032294909,-0.0732439406106876
"2143",2143,156.924499496881,-0.104607395060878
"2144",2144,94.8362650567942,-0.0823808393501293
"2145",2145,60.8651542451671,-0.141065481349278
"2146",2146,102.936386369956,-0.017350086721819
"2147",2147,211.073123228514,-0.178975742614221
"2148",2148,179.821767076741,-0.123251058113702
"2149",2149,70.8749388573715,-0.0759144387849677
"2150",2150,107.949110372658,-0.0449042347534869
"2151",2151,75.3939426104944,-0.232448282160633
"2152",2152,93.0167904983864,-0.0628361895459168
"2153",2153,178.409984353337,-0.051065633421281
"2154",2154,106.968822374311,-0.132339235174328
"2155",2155,95.7058470849115,-0.0266790699182194
"2156",2156,153.323935929956,0.00118918751148832
"2157",2157,291.765935186472,-0.0906137576147205
"2158",2158,181.36931523639,-0.226352744161464
"2159",2159,119.7295690421,-0.0310691450938036
"2160",2160,64.1790647208022,-0.0316121469467412
"2161",2161,164.810961132467,-0.114198466808627
"2162",2162,283.098619242347,-0.16868051063661
"2163",2163,158.622423799839,-0.0418398679713307
"2164",2164,196.833090626345,-0.144101820615606
"2165",2165,259.754499670298,-0.12599529028459
"2166",2166,105.83303237782,-0.0868101011287372
"2167",2167,182.268416930321,-0.11910378708357
"2168",2168,58.5957118929518,-0.0973594147232104
"2169",2169,171.141272601175,-0.0709881094546573
"2170",2170,118.857790824964,-0.0234685382110942
"2171",2171,27.0460928514012,-0.0652982478453825
"2172",2172,137.118608943502,-0.118825879906049
"2173",2173,190.030892650849,-0.0759012238776983
"2174",2174,90.3969775282767,-0.0649699423230824
"2175",2175,125.291089899476,-0.105429839796866
"2176",2176,72.7546603290457,-0.0343218029522711
"2177",2177,140.35195614847,-0.0801614888596907
"2178",2178,205.983219108303,-0.0825759886074429
"2179",2179,125.129323504083,-0.0576181111263395
"2180",2180,233.552256082352,-0.134560486407685
"2181",2181,77.1176953325289,-0.0710573277045075
"2182",2182,35.8248242100003,-0.0796697251931119
"2183",2183,107.292673401693,-0.0905478333737366
"2184",2184,167.719106296866,-0.129103439989501
"2185",2185,50.7813874509388,-0.156696519943879
"2186",2186,209.749397262899,-0.072172429589886
"2187",2187,151.011355025928,-0.105345034834937
"2188",2188,159.083956132492,-0.0493906913319477
"2189",2189,108.058879095513,-0.0968633968534449
"2190",2190,128.26015357922,-0.100279041273699
"2191",2191,94.7856445902803,-0.0799345764620316
"2192",2192,198.750379551761,-0.0680228005499869
"2193",2193,86.5043530698454,-0.0429593954178657
"2194",2194,63.381543344934,-0.0410321248747544
"2195",2195,158.306850993114,-0.086806122060775
"2196",2196,181.265993065384,-0.0700896351889122
"2197",2197,79.0346394064777,-0.0911480431326566
"2198",2198,111.281311232844,-0.103789409335607
"2199",2199,61.6549006349192,-0.0552864124607645
"2200",2200,57.055204202486,0.00409424014552069
"2201",2201,102.119819396621,-0.0812140389368697
"2202",2202,81.1020318214023,-0.0740343052749138
"2203",2203,4.50192383906779,-0.0297979769604776
"2204",2204,203.86201119901,-0.127749307222544
"2205",2205,176.051918572386,-0.129424639838242
"2206",2206,197.314056010593,-0.180439782497741
"2207",2207,148.090375393326,-0.0445502459398264
"2208",2208,231.637777500785,-0.159041120074573
"2209",2209,127.021980350896,-0.0769084760488119
"2210",2210,190.472102035122,-0.15606804759319
"2211",2211,175.558752081711,-0.124377552253244
"2212",2212,86.8006651927958,-0.0415289371406956
"2213",2213,221.318805037261,-0.0754817526949701
"2214",2214,183.69593233765,-0.12481352366835
"2215",2215,208.38949039419,-0.166401674430751
"2216",2216,52.7504559464755,-0.0312560613692175
"2217",2217,161.553314568287,-0.0587817212967505
"2218",2218,182.534459842958,-0.202894151711215
"2219",2219,185.066120622133,-0.132389194139543
"2220",2220,141.338081708833,-0.0363615499800836
"2221",2221,67.2203119354776,0.014789706610585
"2222",2222,42.6489597994873,-0.0141128830022776
"2223",2223,66.3212377171931,-0.0278347518915119
"2224",2224,131.84502475706,-0.0265093419045179
"2225",2225,50.2987648224216,-0.0577675683430555
"2226",2226,12.8549570835871,-0.0325418224505135
"2227",2227,91.9502412822949,-0.00540573744671591
"2228",2228,108.77839758934,-0.0659007462895975
"2229",2229,303.114177992219,-0.0990858478772279
"2230",2230,51.6754690242774,-0.0233628663833097
"2231",2231,87.222071411195,-0.109307580847934
"2232",2232,25.0146928881991,-0.0182685700110478
"2233",2233,294.212506933171,-0.370531350435546
"2234",2234,189.348419558715,-0.0850564266962475
"2235",2235,149.084635353749,-0.055166562663638
"2236",2236,307.5362462738,-0.315747839325745
"2237",2237,-8.9177051262177,-0.0754063606707724
"2238",2238,80.253023152909,-0.0786616050628429
"2239",2239,104.403043502266,-0.0288095881916959
"2240",2240,101.956778452413,-0.117500453630605
"2241",2241,89.5529099433397,-0.0225938971133246
"2242",2242,105.32992533778,-0.0383410054758288
"2243",2243,184.545960102994,-0.0898742831121583
"2244",2244,241.966992307195,-0.0485370941304239
"2245",2245,122.462612272536,-0.0864709325635745
"2246",2246,56.6376226025232,-0.036898364130174
"2247",2247,161.248802608667,-0.147871550968734
"2248",2248,-73.773077498462,0.0202949610715465
"2249",2249,74.3276541687774,-0.0259579655708842
"2250",2250,36.5729805682486,-0.034800936360695
"2251",2251,191.475986742487,-0.157958298177905
"2252",2252,67.8094064512538,-0.0518621429809433
"2253",2253,140.221995140997,-0.110943016018767
"2254",2254,-10.3410086497502,-0.0990350169882968
"2255",2255,77.223819107272,-0.0735277099808019
"2256",2256,185.386718325817,-0.0575092493726377
"2257",2257,40.7530167717491,-0.0167440153587664
"2258",2258,50.7025736007345,-0.0575112680015175
"2259",2259,113.037829551981,-0.0438914591690597
"2260",2260,116.649457163856,-0.14206448006963
"2261",2261,117.913631444745,-0.0715422981203023
"2262",2262,135.861048739721,-0.0936891348353146
"2263",2263,198.470904131751,-0.136614029279283
"2264",2264,161.887210459945,-0.2021122244095
"2265",2265,173.188720849834,-0.0580686554271838
"2266",2266,85.0843708705561,0.00292508682354978
"2267",2267,228.451963087948,-0.0971473291650176
"2268",2268,21.2007856429909,0.027785402350975
"2269",2269,127.585782318823,-0.059395886923889
"2270",2270,97.1974564593379,-0.051553582846192
"2271",2271,121.355801320898,-0.00758007197664215
"2272",2272,291.888104507705,-0.0622661242387844
"2273",2273,137.87260767544,-0.0942680639306832
"2274",2274,80.0128907447956,-0.119166676103396
"2275",2275,151.4030454299,-0.047111353307776
"2276",2276,134.529508898815,-0.21436229222649
"2277",2277,92.1248654009878,-0.010009180079252
"2278",2278,0.0319561813698783,-0.124131232519029
"2279",2279,81.5335443815293,-0.0477540038038905
"2280",2280,296.254572123751,-0.10402988710784
"2281",2281,85.295311306576,-0.00923106785699611
"2282",2282,244.772170704937,-0.0850008379339972
"2283",2283,117.60633918868,-0.104735812512927
"2284",2284,36.061574262902,-0.0456743151907207
"2285",2285,209.962665158976,-0.1605979919658
"2286",2286,147.076280616685,-0.0433783020533209
"2287",2287,56.5947163560236,-0.241139125288126
"2288",2288,291.494679984728,-0.10253624037155
"2289",2289,70.4566074846862,-0.0279395265412369
"2290",2290,248.132705570706,-0.0690101410007164
"2291",2291,113.315177952121,-0.0687589171211082
"2292",2292,63.138906132072,0.00343962488042585
"2293",2293,145.503190145028,-0.0305477330139603
"2294",2294,101.07116252152,-0.0240458143707535
"2295",2295,35.6574786012138,-0.0136193904940915
"2296",2296,240.493294630762,-0.11446739581525
"2297",2297,232.590529671693,-0.115152949540105
"2298",2298,182.526855415791,-0.0536736919776178
"2299",2299,77.4800998756236,-0.0112261071223062
"2300",2300,269.199987614343,-0.112471432262909
"2301",2301,148.969537649872,-0.0525088967135017
"2302",2302,37.272224697093,-0.0319623976720908
"2303",2303,174.829137805099,-0.102265897285693
"2304",2304,40.5075023726472,-0.0532746800784668
"2305",2305,125.993291025866,-0.11755736467398
"2306",2306,170.302396661081,-0.15756881236381
"2307",2307,167.252990415847,-0.0726288741343117
"2308",2308,-23.2358605285053,-0.0475046283407142
"2309",2309,130.004785090861,-0.112581338233177
"2310",2310,117.209143714058,-0.141315087259055
"2311",2311,159.449033684547,-0.0526347910829438
"2312",2312,106.503507916294,-0.0411233679855796
"2313",2313,156.07413200441,-0.0817590682278815
"2314",2314,272.725300134021,-0.0831057933821872
"2315",2315,130.473321899954,-0.046546171117752
"2316",2316,290.050130950677,-0.162675343601651
"2317",2317,-16.0955870017387,-0.0446596472857151
"2318",2318,56.4007232731233,-0.0529319440190063
"2319",2319,84.4519460292636,-0.181142451436943
"2320",2320,199.896058198384,-0.174943936109623
"2321",2321,130.397397219848,-0.070515177018905
"2322",2322,73.8671372871886,-0.0508765283430278
"2323",2323,170.483721408551,-0.0378074958372185
"2324",2324,189.594931961571,-0.0855762600890646
"2325",2325,101.681490471671,-0.0352269656316381
"2326",2326,138.758884924293,-0.0713917220609964
"2327",2327,172.329884332917,-0.106069001187276
"2328",2328,75.8881028871815,-0.0628590915026633
"2329",2329,110.142323103885,-0.133708567667956
"2330",2330,191.364859359138,-0.0784135449277498
"2331",2331,82.3410988104988,-0.0467115271768186
"2332",2332,110.197036759947,-0.0550592593608329
"2333",2333,-24.6312611149892,-0.148602334545261
"2334",2334,92.6735945302189,-0.0602372753892515
"2335",2335,14.4599914023893,-0.0955552677315945
"2336",2336,96.7115820456097,-0.0454468313437398
"2337",2337,8.30834864145027,-0.0557104734176685
"2338",2338,108.768960125165,-0.129039823138645
"2339",2339,29.5984342083775,0.0416257067386041
"2340",2340,1.91096907622841,-0.0945493213720704
"2341",2341,291.482370672728,-0.167478398464735
"2342",2342,93.8983679955991,-0.0581288105597741
"2343",2343,132.369189322093,-0.0432862018695396
"2344",2344,179.037306954209,-0.139921635109837
"2345",2345,103.479734839455,-0.0620501012210734
"2346",2346,-3.6653876243322,0.0195023945800761
"2347",2347,121.401567497924,-0.14527913199772
"2348",2348,137.671829088214,-0.0178800441818005
"2349",2349,16.1977021128578,-0.0211605904349805
"2350",2350,188.329554142669,-0.0176713406657742
"2351",2351,204.38305682018,-0.122495004975308
"2352",2352,55.602835159656,-0.0507511107747808
"2353",2353,236.327884151461,-0.110940939562157
"2354",2354,154.596497202744,-0.117791367837974
"2355",2355,48.3754811040835,-0.0366319856770445
"2356",2356,156.771321771537,-0.0228120989415277
"2357",2357,60.5958756556161,-0.0700613917499338
"2358",2358,184.846756340773,-0.101363779670954
"2359",2359,71.813108770606,-0.0971017074802801
"2360",2360,87.4057275445484,-0.200559031992296
"2361",2361,133.746166353689,-0.0940581826986153
"2362",2362,145.373800800957,-0.0797766701370547
"2363",2363,199.306750134007,-0.122925042287414
"2364",2364,101.755050031647,-0.00763631610324053
"2365",2365,128.756406920757,-0.0666157672067581
"2366",2366,132.839282120768,-0.0491063339025832
"2367",2367,163.818507647616,-0.185922289544369
"2368",2368,170.895971530849,-0.069662706617925
"2369",2369,68.8435892552511,-0.0638454327999741
"2370",2370,91.9029750670406,-0.079471075787291
"2371",2371,103.110090983274,-0.0559529061485383
"2372",2372,114.083624115918,-0.0948193822996044
"2373",2373,138.451507534806,-0.102540991364832
"2374",2374,161.201618416716,-0.112465895228394
"2375",2375,154.51923764145,-0.0805954537159244
"2376",2376,235.322038075414,-0.0590108137279742
"2377",2377,130.377195796894,-0.132511002215763
"2378",2378,37.0890669308492,-0.0251855771905675
"2379",2379,180.712941025143,-0.185281503216852
"2380",2380,130.544634469376,-0.0852162690959397
"2381",2381,172.815118121654,-0.13843791429133
"2382",2382,64.5128042828069,-0.0772052151304455
"2383",2383,221.906456996666,-0.0812953657339385
"2384",2384,19.0600660214691,0.0116110378920971
"2385",2385,158.555430760469,-0.0578258879804795
"2386",2386,116.616639264898,-0.0412399021578481
"2387",2387,104.263140348769,-0.0364015964765521
"2388",2388,159.547430398482,-0.148395144004174
"2389",2389,127.082814032939,-0.116400904432448
"2390",2390,76.089360111961,-0.119149360761517
"2391",2391,136.785510368957,-0.110281581805068
"2392",2392,86.9978486857799,-0.0594117139362651
"2393",2393,192.011141337864,-0.0938496659697652
"2394",2394,319.615856337895,-0.232434459513757
"2395",2395,237.338473454586,-0.141085892630954
"2396",2396,147.156199427029,-0.129446271731997
"2397",2397,114.409326857515,-0.0340625661142571
"2398",2398,200.794438176108,-0.228265080697716
"2399",2399,131.645385565092,-0.119841967080116
"2400",2400,273.960737278751,-0.0561941374180327
"2401",2401,106.036349978236,-0.100961408823224
"2402",2402,110.044370166341,-0.0553994053672115
"2403",2403,270.618303918686,-0.111619231281362
"2404",2404,66.7818678441117,-0.0752731403713501
"2405",2405,74.1571943805893,-0.0516791408815795
"2406",2406,384.824995985731,-0.128488417946774
"2407",2407,120.392345851399,-0.065913857402715
"2408",2408,111.291623454752,-0.123970778747426
"2409",2409,182.497261731566,-0.100853304516494
"2410",2410,96.9505279615428,-0.0693622414469376
"2411",2411,52.0923794749606,-0.0376554767293731
"2412",2412,328.084015604756,-0.119720422482515
"2413",2413,174.419999547626,-0.177652672646632
"2414",2414,215.345405346236,-0.136427905496531
"2415",2415,68.7344295750381,-0.0254389465117122
"2416",2416,100.402600093039,-0.129121254509484
"2417",2417,110.617717159396,-0.0254947060588608
"2418",2418,22.2437110474916,-0.117128009806657
"2419",2419,-35.2404729877699,-0.0603442115151056
"2420",2420,132.055814778813,-0.0524996388160337
"2421",2421,218.434548514402,-0.0397383858825907
"2422",2422,232.973078008802,-0.243057781643233
"2423",2423,170.282025190264,-0.192222707842284
"2424",2424,70.9140129040179,-0.00386692227012063
"2425",2425,34.5757220894247,-0.0802148660124846
"2426",2426,131.953357605964,-0.0873530255077404
