"","iter","order","cde_bw","cde_preg"
"574",82,7,26.3733995713819,0.0291313642649544
"575",83,1,-165.1529617545,0.0852759780358383
"576",83,2,-157.140957617501,0.0768978928809234
"577",83,3,-149.128953480502,0.0686749159382912
"578",83,4,-141.116949343503,0.060609713985821
"579",83,5,-133.104945206504,0.0527046302339125
"580",83,6,-125.092941069505,0.0449616827264134
"581",83,7,-117.080936932506,0.0373825645853421
"582",84,1,96.345507821396,-0.0800234722913918
"583",84,2,103.16008381099,-0.0819868885129885
"584",84,3,109.974659800584,-0.0839400628978518
"585",84,4,116.789235790177,-0.0858832533065985
"586",84,5,123.603811779771,-0.08781671642816
"587",84,6,130.418387769365,-0.0897407077214827
"588",84,7,137.232963758959,-0.0916554813588412
"589",85,1,-63.2462688958117,0.0286710800472804
"590",85,2,-58.188195581467,0.026844981542632
"591",85,3,-53.1301222671223,0.025049478032231
"592",85,4,-48.0720489527775,0.0232844037806633
"593",85,5,-43.0139756384328,0.0215495851259493
"594",85,6,-37.9559023240881,0.0198448407490228
"595",85,7,-32.8978290097434,0.018169981943559
"596",86,1,117.050534598518,-0.0419577142014844
"597",86,2,123.298372186073,-0.0418270463636258
"598",86,3,129.546209773629,-0.0416941282591749
"599",86,4,135.794047361185,-0.0415589498478282
"600",86,5,142.041884948742,-0.0414215011535141
"601",86,6,148.289722536298,-0.0412817722657582
"602",86,7,154.537560123854,-0.0411397533410566
"603",87,1,-151.603797811656,0.1744385500865
"604",87,2,-137.518087991935,0.162821799021074
"605",87,3,-123.432378172213,0.15140974841063
"606",87,4,-109.346668352492,0.140224006306061
"607",87,5,-95.2609585327709,0.129284301429436
"608",87,6,-81.1752487130498,0.118608387974913
"609",87,7,-67.0895388933286,0.108211982337658
"610",88,1,-85.3495880439882,0.109946383676289
"611",88,2,-74.7809767177546,0.101136441342454
"612",88,3,-64.212365391521,0.0925251511037772
"613",88,4,-53.6437540652873,0.0841150188343637
"614",88,5,-43.0751427390537,0.0759080439450115
"615",88,6,-32.5065314128196,0.0679057315528581
"616",88,7,-21.937920086586,0.0601091069035447
"617",89,1,-231.303620846765,0.106617523353455
"618",89,2,-225.713939673337,0.104872234193229
"619",89,3,-220.124258499909,0.103140365473782
"620",89,4,-214.534577326481,0.101421905215804
"621",89,5,-208.944896153053,0.099716839658263
"622",89,6,-203.355214979625,0.0980251532881001
"623",89,7,-197.765533806197,0.0963468288701278
"624",90,1,16.7192770163865,-0.064812570730324
"625",90,2,19.437718007664,-0.0658288113475481
"626",90,3,22.156158998941,-0.0668264470456327
"627",90,4,24.874599990218,-0.0678056910984605
"628",90,5,27.5930409814955,-0.0687667572011076
"629",90,6,30.3114819727725,-0.0697098593640778
"630",90,7,33.02992296405,-0.0706352118102111
"631",91,1,-149.711460752062,0.0980345732265371
"632",91,2,-141.198392495262,0.0931164667315215
"633",91,3,-132.685324238461,0.0882641173504229
"634",91,4,-124.172255981661,0.0834777056826621
"635",91,5,-115.659187724861,0.0787573497251029
"636",91,6,-107.14611946806,0.0741031063208547
"637",91,7,-98.6330512112595,0.0695149727168352
"638",92,1,27.9930349494603,-0.0119954616782986
"639",92,2,36.1608216622108,-0.0135800077997003
"640",92,3,44.3286083749608,-0.0151550626041313
"641",92,4,52.4963950877113,-0.0167206688249406
"642",92,5,60.6641818004614,-0.0182768696693829
"643",92,6,68.8319685132115,-0.019823708804353
"644",92,7,76.999755225962,-0.0213612303422502
"645",93,1,-135.318650472501,0.0254225489859448
"646",93,2,-126.091090772927,0.0211301816131794
"647",93,3,-116.863531073352,0.0169167667763697
"648",93,4,-107.635971373777,0.0127816144890294
"649",93,5,-98.4084116742029,0.0087239962219296
"650",93,6,-89.1808519746282,0.00474314716366325
"651",93,7,-79.9532922750536,0.000838268459859515
"652",94,1,-71.9111937364823,0.0727881898024402
"653",94,2,-61.8591025512751,0.0682296824076349
"654",94,3,-51.8070113660679,0.063732242327961
"655",94,4,-41.7549201808606,0.0592956592802974
"656",94,5,-31.7028289956529,0.054919689594499
"657",94,6,-21.6507378104457,0.0506040571900405
"658",94,7,-11.5986466252384,0.046348454570856
"659",95,1,40.7669599171668,0.0455061351770557
"660",95,2,48.2151879725247,0.0392529306536405
"661",95,3,55.6634160278827,0.0331548418559981
"662",95,4,63.1116440832407,0.0272120236071074
"663",95,5,70.5598721385986,0.0214243697502126
"664",95,6,78.0081001939566,0.0157915220643775
"665",95,7,85.456328249315,0.010312879973719
"666",96,1,-109.918271810156,0.0478768107196121
"667",96,2,-99.1836833503221,0.0452897586330553
"668",96,3,-88.4490948904877,0.0427446317348261
"669",96,4,-77.7145064306537,0.0402414112703059
"670",96,5,-66.9799179708193,0.0377800570014731
"671",96,6,-56.2453295109849,0.0353605076755093
"672",96,7,-45.5107410511509,0.0329826815105143
"673",97,1,36.723110607129,0.00821085456949339
"674",97,2,44.6782589420418,0.00681233513087168
"675",97,3,52.6334072769546,0.00542521073859153
"676",97,4,60.5885556118669,0.0040494531079798
"677",97,5,68.5437039467802,0.0026850330048423
"678",97,6,76.4988522816925,0.00133192026386297
"679",97,7,84.4540006166058,-9.91619301515811e-06
"680",98,1,-26.3467644448956,0.0333962498092366
"681",98,2,-20.4586879652884,0.0281365764602919
"682",98,3,-14.5706114856812,0.0229410892917668
"683",98,4,-8.68253500607398,0.0178098747313796
"684",98,5,-2.79445852646722,0.0127429594498502
"685",98,6,3.09361795313998,0.0077403115048944
"686",98,7,8.98169443274719,0.00280184159581534
"687",99,1,3.95855464114902,0.0199564383818464
"688",99,2,8.67235917148446,0.0153950742206711
"689",99,3,13.3861637018199,0.0109355558336865
"690",99,4,18.0999682321553,0.00657632276589126
"691",99,5,22.8137727624908,0.0023157653682303
"692",99,6,27.5275772928262,-0.00184776776349529
"693",99,7,32.2413818231616,-0.00591596261456373
"694",100,1,109.619956330809,0.0572359095515317
"695",100,2,112.180166982185,0.0542493652095404
"696",100,3,114.740377633561,0.0513189791792852
"697",100,4,117.300588284937,0.0484452355865482
"698",100,5,119.860798936313,0.045628554975313
"699",100,6,122.421009587689,0.0428692951047313
"700",100,7,124.981220239065,0.0401677518491101
"701",101,1,-31.5348545962561,0.0552970580169669
"702",101,2,-22.9641644163003,0.0488775292023811
"703",101,3,-14.3934742363444,0.0425344369624487
"704",101,4,-5.82278405638863,0.0362680682773557
"705",101,5,2.74790612356719,0.0300786474605775
"706",101,6,11.318596303523,0.023966336251887
"707",101,7,19.8892864834788,0.0179312339299461
"708",102,1,61.3402181312176,0.00741261349568037
"709",102,2,68.0493779604235,0.00517182559998919
"710",102,3,74.7585377896294,0.00294824474522987
"711",102,4,81.4676976188352,0.000741778161156448
"712",102,5,88.1768574480416,-0.00144766888557246
"713",102,6,94.8860172772474,-0.00362019303110415
"714",102,7,101.595177106453,-0.00577589275439908
"715",103,1,-59.0114085635278,0.0646212041444292
"716",103,2,-50.2182105018401,0.0592873163355606
"717",103,3,-41.4250124401528,0.0540149705981899
"718",103,4,-32.6318143784652,0.0488042613196764
"719",103,5,-23.8386163167775,0.0436552391234012
"720",103,6,-15.0454182550898,0.0385679117841961
"721",103,7,-6.25222019340254,0.0335422451862997
"722",104,1,-267.312621466582,0.146583895207133
"723",104,2,-252.38718884173,0.136913306110913
"724",104,3,-237.461756216879,0.127410206378831
"725",104,4,-222.536323592027,0.118077705303458
"726",104,5,-207.610890967176,0.108918508819878
"727",104,6,-192.685458342324,0.0999349234596321
"728",104,7,-177.760025717473,0.091128861873316
"729",105,1,-125.011649613382,0.0450253808741118
"730",105,2,-117.246577061927,0.0405997726875683
"731",105,3,-109.481504510471,0.0362842132317875
"732",105,4,-101.716431959016,0.0320783440265377
"733",105,5,-93.9513594075602,0.0279816560900576
"734",105,6,-86.1862868561047,0.0239934945403233
"735",105,7,-78.4212143046489,0.0201130637730066
"736",106,1,-212.749353757261,0.100804785772227
"737",106,2,-206.693355894683,0.0969693324344869
"738",106,3,-200.637358032106,0.0931885996456759
"739",106,4,-194.581360169529,0.0894633932234963
"740",106,5,-188.525362306951,0.0857944602471298
"741",106,6,-182.469364444373,0.0821824896963916
"742",106,7,-176.413366581796,0.0786281131846776
"743",107,1,145.559534267215,-0.0097465358022984
"744",107,2,152.106539881786,-0.0127612537058322
"745",107,3,158.653545496356,-0.0157359140382236
"746",107,4,165.200551110927,-0.0186706957095249
"747",107,5,171.747556725497,-0.0215657912774245
"748",107,6,178.294562340068,-0.0244214064633946
"749",107,7,184.841567954639,-0.0272377596703289
"750",108,1,134.091191425749,-0.0215926474346451
"751",108,2,138.434414338456,-0.0249401992980079
"752",108,3,142.777637251164,-0.0282452249432701
"753",108,4,147.120860163872,-0.0315081933267535
"754",108,5,151.464083076579,-0.0347295838517353
"755",108,6,155.807305989287,-0.0379098856731029
"756",108,7,160.150528901994,-0.0410495970145859
"757",109,1,-113.398569735537,0.0402837939379247
"758",109,2,-100.966600675901,0.0316027430963235
"759",109,3,-88.5346316162659,0.0231600643051642
"760",109,4,-76.1026625566305,0.0149531575875939
"761",109,5,-63.6706934969948,0.00697902696835173
"762",109,6,-51.2387244373595,-0.000765686901110757
"763",109,7,-38.8067553777241,-0.00828467466784855
"764",110,1,-129.990489800435,0.0324004512414607
"765",110,2,-124.25690947128,0.0311982051154484
"766",110,3,-118.523329142125,0.0300183222569056
"767",110,4,-112.78974881297,0.028860733626028
"768",110,5,-107.056168483815,0.0277253590800457
"769",110,6,-101.32258815466,0.0266121077114581
"770",110,7,-95.5890078255052,0.0255208781894147
"771",111,1,-33.5697080571081,0.0500499537782552
"772",111,2,-25.8072428351552,0.0425569190628006
"773",111,3,-18.0447776132023,0.0352237954968694
"774",111,4,-10.2823123912494,0.0280529993981058
"775",111,5,-2.51984716929655,0.0210465015599824
"776",111,6,5.24261805265633,0.0142058342941247
"777",111,7,13.0050832746097,0.00753210018022948
"778",112,1,-1.40861289886561,0.0472541102064955
"779",112,2,1.76236861272309,0.0431305706959454
"780",112,3,4.93335012431226,0.0390706919729936
"781",112,4,8.10433163590096,0.0350747240233094
"782",112,5,11.2753131474901,0.0311428543819837
"783",112,6,14.4462946590788,0.0272752098958013
"784",112,7,17.617276170668,0.0234718585360448
"785",113,1,108.570121265048,-0.028613290844212
"786",113,2,113.513832811178,-0.0299428141155798
"787",113,3,118.457544357308,-0.0312707812561816
"788",113,4,123.401255903438,-0.0325972112676257
"789",113,5,128.344967449568,-0.0339221231839297
"790",113,6,133.288678995698,-0.0352455360695311
"791",113,7,138.232390541827,-0.0365674690173058
"792",114,1,-85.4967861020377,0.00452983600108978
"793",114,2,-76.6710316098111,0.0023013847378226
"794",114,3,-67.8452771175844,0.000106074112655008
"795",114,4,-59.0195226253581,-0.00205618962985776
"796",114,5,-50.1937681331315,-0.00418550911928445
"797",114,6,-41.3680136409048,-0.00628199571781185
"798",114,7,-32.5422591486781,-0.0083457693714932
"799",115,1,-114.527894000349,0.126772328440989
"800",115,2,-105.060452126157,0.120677807788289
"801",115,3,-95.5930102519646,0.114657449733608
"802",115,4,-86.1255683777727,0.108711848274297
"803",115,5,-76.6581265035807,0.102841525490926
"804",115,6,-67.1906846293887,0.0970469325785425
"805",115,7,-57.7232427551967,0.091328450976489
"806",116,1,103.087674820437,-0.06945732814328
"807",116,2,107.875583536,-0.0705946470656953
"808",116,3,112.663492251563,-0.0717287302152974
"809",116,4,117.451400967126,-0.0728595943415102
"810",116,5,122.23930968269,-0.073987256324387
"811",116,6,127.027218398253,-0.075111733171679
"812",116,7,131.815127113816,-0.0762330420159146
"813",117,1,-168.094949035701,0.0183583352480165
"814",117,2,-155.832388569994,0.0149634255676268
"815",117,3,-143.569828104288,0.0116417426408336
"816",117,4,-131.307267638581,0.00839256675770016
"817",117,5,-119.044707172875,0.00521514022536694
"818",117,6,-106.782146707169,0.00210866983071781
"819",117,7,-94.5195862414621,-0.000927670724812382
"820",118,1,-60.4599592113054,-0.0211031817068107
"821",118,2,-55.1213597984888,-0.0221392977130455
"822",118,3,-49.7827603856717,-0.0231722191043516
"823",118,4,-44.4441609728551,-0.0242019609247876
"824",118,5,-39.105561560038,-0.0252285383924675
"825",118,6,-33.7669621472214,-0.0262519668968631
"826",118,7,-28.4283627344043,-0.0272722619960988
"827",119,1,-45.210603380051,0.00483982075414716
"828",119,2,-37.9406698168455,0.00406438971582301
"829",119,3,-30.6707362536404,0.00329552063904046
"830",119,4,-23.4008026904348,0.00253321874165055
"831",119,5,-16.1308691272293,0.00177748847879128
"832",119,6,-8.86093556402375,0.00102833354853754
"833",119,7,-1.59100200081866,0.000285756897694861
"834",120,1,29.7839450818069,-0.00103472757640949
"835",120,2,31.7326334823724,-0.000594052514828414
"836",120,3,33.6813218829384,-0.000160236850425627
"837",120,4,35.6300102835035,0.000266766691752074
"838",120,5,37.5786986840694,0.000687005704296278
"839",120,6,39.5273870846345,0.00110052808468603
"840",120,7,41.4760754852,0.00150738202266844
"841",121,1,-24.0994434109193,0.0287771937752591
"842",121,2,-14.8059852854517,0.0227804431118777
"843",121,3,-5.51252715998362,0.0169062041094132
"844",121,4,3.780930965484,0.0111534018846307
"845",121,5,13.0743890909516,0.00552085231923241
"846",121,6,22.3678472164192,7.27328940633432e-06
"847",121,7,31.6613053418873,-0.00538870818702344
"848",122,1,-153.169502592985,0.0339412255183352
"849",122,2,-143.866287439788,0.0278595596739487
"850",122,3,-134.56307228659,0.0218843635917319
"851",122,4,-125.259857133392,0.0160150190162666
"852",122,5,-115.956641980195,0.0102508120395635
"853",122,6,-106.653426826997,0.00459093816124612
"854",122,7,-97.3502116737995,-0.000965492661804901
"855",123,1,35.3823538161869,-0.000344901051722996
"856",123,2,37.4122268710507,-1.62807097266182e-05
"857",123,3,39.4420999259141,0.000306897390113664
"858",123,4,41.471972980778,0.00062467515732248
"859",123,5,43.5018460356414,0.000937094887161843
"860",123,6,45.5317190905052,0.0012441992401796
"861",123,7,47.5615921453686,0.00154603122206828
"862",124,1,19.5345265112073,0.0336422278741845
"863",124,2,23.0429551105503,0.0305378201334112
"864",124,3,26.5513837098933,0.0274775598606196
"865",124,4,30.0598123092363,0.0244612029906746
"866",124,5,33.5682409085794,0.021488489899749
"867",124,6,37.0766695079224,0.0185591461499226
"868",124,7,40.5850981072654,0.0156728832238698
"869",125,1,39.4609247046806,0.0622062961332119
"870",125,2,47.0020401657644,0.0548710957205998
"871",125,3,54.5431556268481,0.0476821275011815
"872",125,4,62.0842710879328,0.0406386948441863
"873",125,5,69.6253865490166,0.0337398535817851
"874",125,6,77.1665020101004,0.0269844261513164
"875",125,7,84.7076174711847,0.0203710159986793
"876",126,1,-37.9260851076815,0.00107930941928908
"877",126,2,-31.4197080524395,-0.00416842238953524
"878",126,3,-24.9133309971976,-0.00933134815140146
"879",126,4,-18.4069539419556,-0.0144103896067153
"880",126,5,-11.9005768867137,-0.0194065111121609
"881",126,6,-5.39419983147218,-0.0243207164330382
"882",126,7,1.11217722376978,-0.029154045628846
"883",127,1,-145.676689485524,0.0130354642551418
"884",127,2,-138.45525005311,0.0121763558029319
"885",127,3,-131.233810620697,0.01132890722463
"886",127,4,-124.012371188284,0.0104930792550566
"887",127,5,-116.79093175587,0.00966883066960364
"888",127,6,-109.569492323457,0.00885611832922194
"889",127,7,-102.348052891043,0.00805489722549985
"890",128,1,88.630329582596,0.0596279062195824
"891",128,2,94.3751391197911,0.0543031600634606
"892",128,3,100.119948656986,0.04903367014777
"893",128,4,105.864758194181,0.0438193711087937
"894",128,5,111.609567731376,0.0386601647428032
"895",128,6,117.354377268571,0.0335559209748819
"896",128,7,123.099186805766,0.0285064788379985
"897",129,1,-132.989010398529,0.0881650710561896
"898",129,2,-124.361611665243,0.0833452135406422
"899",129,3,-115.734212931958,0.0785978000451969
"900",129,4,-107.106814198673,0.0739231505782085
"901",129,5,-98.4794154653878,0.0693215262785605
"902",129,6,-89.8520167321026,0.0647931303488825
"903",129,7,-81.2246179988174,0.0603381090677814
"904",130,1,-5.94508036110346,0.0213710892630298
"905",130,2,-5.86905519967922,0.0162815362133168
"906",130,3,-5.79303003825453,0.0112919323734778
"907",130,4,-5.71700487683029,0.00640141416510581
"908",130,5,-5.64097971540605,0.00160910677755124
"909",130,6,-5.56495455398181,-0.00308585800832759
"910",130,7,-5.48892939255711,-0.00768432627954743
"911",131,1,18.6446485476104,0.0574146606369355
"912",131,2,22.9390825982869,0.0547505361241054
"913",131,3,27.2335166489634,0.0521020197284493
"914",131,4,31.5279506996399,0.049468989576253
"915",131,5,35.8223847503164,0.0468513204654367
"916",131,6,40.1168188009929,0.0442488839904819
"917",131,7,44.4112528516694,0.0416615486676484
"918",132,1,-8.97308021466006,0.019926422535419
"919",132,2,-1.15833430125258,0.0167144153490484
"920",132,3,6.6564116121549,0.0135503409174404
"921",132,4,14.4711575255624,0.0104339517584042
"922",132,5,22.2859034389699,0.00736498444934688
"923",132,6,30.1006493523773,0.00434316020642891
"924",132,7,37.9153952657848,0.00136818546223166
"925",133,1,-70.3679495649312,0.0743126833751915
"926",133,2,-62.4083411834654,0.0691783124329593
"927",133,3,-54.4487328019995,0.0641244065031739
"928",133,4,-46.4891244205337,0.0591512757305664
"929",133,5,-38.5295160390679,0.0542591459654923
"930",133,6,-30.569907657602,0.0494481605568238
"931",133,7,-22.6102992761362,0.0447183822975941
"932",134,1,-82.5367693865119,0.0420929288298037
"933",134,2,-75.1390379776603,0.0384463730519624
"934",134,3,-67.7413065688088,0.0348562532656816
"935",134,4,-60.3435751599573,0.0313230435771858
"936",134,5,-52.9458437511057,0.0278471622344993
"937",134,6,-45.5481123422546,0.0244289744182602
"938",134,7,-38.1503809334031,0.0210687949847247
"939",135,1,40.5349841598654,-0.00482837395665033
"940",135,2,44.1613353872058,-0.00592628043035565
"941",135,3,47.7876866145461,-0.00699315517156469
