i,ate
3342,-0.039867240142448884
3343,-0.03296370021286779
3344,-0.01580964808836223
3345,-0.06073230224204511
3346,0.0027352911574571315
3347,0.005772212377508176
3348,0.043532437262794405
3349,-0.0488858032871501
3350,-0.014143352644352597
3351,-0.05217053706491269
3352,-0.01233431082016162
3353,-0.02033591473377476
3354,-0.030341821182318846
3355,0.020825828290268605
3356,-0.024685021364562867
3357,-0.04960455066617549
3358,0.014402277415385148
3359,-0.04366428628915471
3360,0.010399646315188069
3361,-0.00615890534109588
3362,-0.03507982720268284
3363,-0.07246672717072965
3364,-0.0629422305248287
3365,-0.029349837933370926
3366,-0.02462705749978132
3367,-0.007153510092860901
3368,-0.01517795183836955
3369,0.005638430056622845
3370,-0.07367988767625394
3371,-0.011907549965572098
3372,-0.014011831623332638
3373,0.01797869359901122
3374,0.023478094022550827
3375,-0.08552681147617178
3376,0.010329062388255358
3377,-0.061999938843734476
3378,-0.03723464332749325
3379,-0.02608201541672342
3380,-0.03071446386245129
3381,-0.02191289788243163
3382,-0.01624581949696645
3383,-0.03439562187824599
3384,-0.013510014166957865
3385,0.005280723828557779
3386,-0.016887841552730848
3387,-0.0062267445368906355
3388,-0.0544724252557353
3389,-0.019658607857141186
3390,-0.006615408099324024
3391,0.0010175487521488363
3392,-0.04885783926287561
3393,-0.08807119517353648
3394,-0.009866205029463393
3395,-0.04744814922660025
3396,-0.0334407255014688
3397,-0.022721053223531615
3398,-0.026710687437276212
3399,-0.08059143703310878
3400,-0.04832767164437694
3401,-7.59250308898618e-4
3402,-0.015979204652871185
3403,-0.08063011469254523
3404,-0.055975185043285566
3405,-0.06946978562181788
3406,-0.023845829729663023
3407,0.032423212472012394
3408,-0.042135334144472514
3409,-0.010231834309395407
3410,-0.06688219813260089
3411,-0.032146436336798825
3412,-0.007350212924721461
3413,-0.022555095151409507
3414,-0.024546967221282218
3415,0.036298662364230905
3416,-0.012837184408103233
3417,-0.06487092975260073
3418,-0.056007582223989744
3419,-0.007441207822395338
3420,-0.014738678120464171
3421,0.047404102884392965
3422,-0.004744305481438324
3423,0.04011019201154267
3424,-0.04427233840964348
3425,-0.011993622105857402
3426,-0.021199509840054392
3427,0.007015567482874491
3428,-0.04560539267540277
3429,-0.024831134736612526
3430,-0.04585630011863093
3431,-0.05318775163492585
3432,-0.02890199865449855
3433,-0.002284481478172312
3434,-0.023635544528207597
3435,-0.031975676155825944
3436,-0.028051103704110306
3437,-0.03312199029798289
3438,0.015545021273332377
3439,0.009138767733548839
3440,-0.028023503848082568
3441,-0.013330240319414294
3442,0.022915721277238607
3443,-0.05595091780404465
3444,-0.05673145972380586
3445,-0.031105193100614992
3446,-0.01813911235932171
3447,-0.018204910402185692
3448,-0.0398495049582942
3449,-0.01396619615043515
3450,-0.05068047915514669
3451,0.012411027392611837
3452,-0.07734331938855057
3453,-0.039959302802018024
3454,-0.03870625674735517
3455,0.0014630320876306557
3456,-0.018098825161975987
3457,-0.02871809841455633
3458,-0.007227489740901455
3459,-0.0027010752739964894
3460,5.179208290061743e-4
3461,0.026634956807370463
3462,-0.03240895982014781
3463,-0.016568292547676
3464,-0.0361231396078039
3465,-0.009848787970856296
3466,-0.00913787996002939
3467,0.008798691254759267
3468,-0.029745190128292437
3469,-0.059909796552275685
3470,-0.019610074628950425
3471,-0.034109283204492205
3472,0.005807372824676138
3473,-0.028972409162428298
3474,-4.889799149100371e-4
3475,0.01415923789814183
3476,-0.08527740817808405
3477,-0.03183256253419972
3478,-0.009723251264308674
3479,0.006032315776447861
3480,-0.039174300432838496
3481,-0.06279924553157742
3482,-0.019790723976563784
3483,-0.0016581514720020452
3484,-0.019634700843788253
3485,-0.05196808200481984
3486,-0.10081833170187564
3487,-0.055926071889808485
3488,-0.02691286535664994
3489,-0.04582050020659938
3490,-0.004026530340560802
3491,-0.01341264047923009
3492,-0.03255968665821965
3493,-0.03330924828261171
3494,-0.00577184513961676
3495,-0.047543677561057845
3496,-0.01769365332858379
3497,-0.011231979097398204
3498,-0.04265984823917715
3499,-0.0125021977473357
3500,0.0064678259525379755
3501,-0.048553856697673245
3502,-0.03705602065832607
3503,0.0036725222283605086
3504,-0.005583941998173636
3505,-0.05542082353225751
3506,-0.03616326464727518
3507,-0.08523796214160852
3508,-0.009415242857534797
3509,-0.01223081777225754
3510,0.012909763073829184
3511,-0.04243355623005643
3512,0.01320696080950319
3513,0.030573942263689244
3514,0.001120409014751217
3515,-0.045340949162196234
3516,0.01907227150019264
3517,-0.036881060507148705
3518,-0.036245576733402285
3519,0.00740333736434283
3520,-0.03072766753958317
3521,-0.004253862621648591
3522,-0.004325617135220131
3523,0.001153009597617799
3524,-0.019076994277729922
3525,0.019919518900969657
3526,-0.04370235478288305
3527,0.002200463274023595
3528,-0.09482990659667137
3529,-0.03043093973528832
3530,0.01591207686667251
3531,-0.05263798176451931
3532,0.03049536511436099
3533,-0.011327303418830648
3534,-0.03873915885707646
3535,-0.039417721149272375
3536,-0.021079239936478478
3537,-0.0253518021094256
3538,0.014305889009088413
3539,0.0018593046763751286
3540,-0.0012068475897869524
3541,-0.059283027159629714
3542,-0.005016772859171445
3543,-0.04420702923695154
3544,0.01343555505012596
3545,-0.04205417326944917
3546,-0.028899256919033042
3547,0.015046301276228982
3548,0.005129763495266004
3549,-0.04487227632812282
3550,-0.002334729124128354
3551,-0.0014559031890383767
3552,0.005709991161812922
3553,0.01598705265636048
3554,0.01319277043139444
3555,0.019909547062279556
3556,-0.01479562886468025
3557,-0.0024367512113828566
3558,-0.04050561203172903
3559,-0.0434331798803355
3560,-0.04743368686494742
3561,-0.010062054830574055
3562,0.009555477902340598
3563,-0.03303841178232213
3564,-0.07263380855355767
3565,-0.07628641361896873
3566,-0.010336114360585402
3567,0.006019450980698421
3568,0.020775423944303387
3569,-0.010087931733218342
3570,0.01870726563344738
3571,-0.014617527966617958
3572,-0.04052426637860994
3573,0.02065675724772506
3574,-0.004949702547588683
3575,0.004797275967167766
3576,-0.03590046273458353
3577,-0.01708825426093573
3578,-0.020660553082077066
3579,-0.01965557700747883
3580,-0.027477506328326906
3581,-0.027683785048306958
3582,-0.04404150214519559
3583,-0.026853887001603016
3584,-0.057757955406000594
3585,-0.011650377346939148
3586,-0.00764379962345349
3587,-0.04516874417613932
3588,-0.03651537271084149
3589,-0.017142171539170817
3590,-0.010518365789029288
3591,-0.027156200822698637
3592,0.04437676919975432
3593,-0.0034496251905214576
3594,0.01499205447978072
3595,-0.04152160804560827
3596,0.03664320805418583
3597,-0.05553410363171109
3598,0.005704037201803125
3599,0.02980021767060735
3600,-0.05272609825023891
3601,0.010241839926893537
3602,-0.002224057125519735
3603,-0.011979449041415291
3604,-0.01073512178473894
3605,0.01008826815943506
3606,-0.006402492993684922
3607,-0.0358864147038942
3608,0.005874680535309984
3609,-0.027040108485770334
3610,0.021669524441269294
3611,-0.004429793553169067
3612,3.541753684018073e-4
3613,0.009676278094784954
3614,-0.016357233134573643
3615,-0.03166489073541931
3616,-0.05658119963236602
3617,-0.01633116249195904
3618,-0.03402684660564913
3619,-0.056098531757521705
3620,-0.026418434938772356
3621,-0.039642132399911365
3622,-0.032626944227916746
3623,-0.051202625048123604
3624,-0.009918562273133147
3625,-0.07933583243212677
3626,-0.020327065465760838
3627,-0.007545083648962281
3628,-0.03947138669358592
3629,0.035615681876694186
3630,-0.05240008526134238
3631,-0.00932228335875232
3632,-0.007902400509940483
3633,0.02507423295284024
3634,-0.007240122641381408
3635,-0.01776890967813588
3636,-0.04612133971690045
3637,-0.01809652294454782
3638,-0.013675176245936088
3639,-0.006061863208438684
3640,-0.05588329164535952
3641,-0.04587836884047418
3642,0.028408957896675996
3643,0.008854022359546243
3644,0.02623378463518372
3645,-0.002531076165903076
3646,-0.0025350214104053886
3647,-0.025795139742887677
3648,-0.06731648416850852
3649,-0.005868368317142839
3650,-0.007305343844961357
3651,-0.03774900102403708
3652,-0.023570943966804217
3653,-0.004440816800530434
3654,0.015078447577285006
3655,0.015833962592942966
3656,-0.04358871087965217
3657,-0.014611979768179073
3658,-0.00890801554206179
3659,0.018371875725702855
3660,-0.06827741833044179
3661,-0.017721138100744743
3662,-0.028739676863658498
3663,-0.023268129900225268
3664,0.0325366485313508
3665,-0.007425968435286409
3666,-0.014386987692565356
3667,0.012126303230521218
3668,-0.012398012039812112
3669,-0.009748191363333339
3670,-0.004330698000453714
3671,-0.03850485820819982
3672,-0.04557970052489635
3673,-0.023624694790938122
3674,-0.08858706571530886
3675,-0.022518190013923953
3676,-0.04433169821874702
3677,-2.8488376594654197e-4
3678,-0.03917983319646581
3679,-0.020899214004777372
3680,-0.018979246892662144
3681,-0.0655396610409548
3682,0.011145739948157526
3683,0.012861008239850341
3684,-0.02924957513472265
3685,-0.037930348971210934
3686,-0.043571475731719905
3687,0.011850496151216625
3688,-0.06082481890379475
3689,-0.06363604090514115
3690,-0.03579554345590448
3691,-0.00859736111460166
3692,0.020604529817495637
3693,-0.01780386030746553
3694,-0.04164534332445205
3695,-0.07412375142170351
3696,-0.02942242840115636
3697,-0.040237400447035276
3698,-0.045715681520840865
3699,-0.02428249007441692
3700,0.015303233678503059
3701,-0.00742548193633677
3702,0.0031988578180736083
3703,-0.0382191135587243
3704,-0.028328060079125153
3705,-0.005671010081351055
3706,-0.00815702411071742
3707,-0.03252574534947379
3708,-0.00980212358681147
3709,0.019617844101323167
3710,-0.022034641477227723
3711,-0.020492145365297754
3712,-0.025665553407069955
3713,-0.046445626246643945
3714,0.005400647893062105
3715,-0.0029061672945819295
3716,-0.02570694089809919
3717,0.006361511859306557
3718,-0.042115824259156345
3719,-0.022023244859793775
3720,-0.0590836768945268
3721,0.03252853765443145
3722,0.016305699614835897
3723,0.03112683603549493
3724,-0.03739722109285974
3725,0.018725632719378174
3726,-0.06142230772744328
3727,-0.04444404399356634
3728,0.0022630031211682
3729,0.04280372524985142
3730,-0.005539487291096851
3731,-0.0519142307151572
3732,-0.04450997621642336
3733,0.021358260439904048
3734,-0.029450089774259544
3735,3.3361301140936994e-4
3736,-0.008406230435739986
3737,0.01884101137936496
3738,0.013180256803122015
3739,0.03385041832611939
3740,-0.013798133692295239
3741,-0.04007442461692272
3742,0.018912187959516033
3743,0.01818761197172318
3744,-0.007817806603271707
3745,-0.051242145873253014
3746,-0.027448671511630093
3747,0.024174483468700506
3748,0.010792939200786208
3749,-0.028798456001302555
3750,0.032493527537406405
3751,-0.019943362994771466
3752,-0.02460570370366308
3753,-0.021058579266437505
3754,-0.02934965087930959
3755,0.014400382071225057
3756,0.008705010340989833
3757,-0.025924937853435262
3758,-0.013355170205155559
3759,-0.015112358397668682
3760,0.015576922196486626
3761,-0.007099065672740934
3762,-0.043236647446286317
3763,-0.03955070319833921
3764,0.028821563886134147
3765,-0.03335824574149836
3766,-0.01251854717027548
3767,-0.04969320612252781
3768,-0.03226714951820403
3769,0.011809697802769012
3770,-0.036296736681223865
3771,0.024217754035820355
3772,-0.07450559331400436
3773,-0.07030784649109205
3774,-0.043006874674241385
3775,9.77362784497407e-4
3776,0.039547622438142374
3777,-0.08032641364446841
3778,0.0012396754375899877
3779,0.00557547198516567
3780,0.010806112313798105
3781,-0.0363903181606572
3782,-0.017664870401716423
3783,-0.03423602899320051
3784,-6.360068602842966e-4
3785,-0.03980555368655954
3786,-0.0714275680439131
3787,-0.01918203977999415
3788,-0.009109797844836037
3789,-0.06060995908272937
3790,-0.04343396332615629
3791,0.019784810717925816
3792,0.017234177088669658
3793,0.009817244373800396
3794,-0.03781678574430902
3795,-0.013589682193670502
3796,-0.07145308169531814
3797,-0.007105049967304822
3798,-0.025321383895348007
3799,-0.021779836682648948
3800,0.02013212063507462
3801,-0.0037264479610516904
3802,0.057565566150365746
3803,0.014145843936659533
3804,0.00563653066682418
3805,0.02104557897404559
3806,-0.04434344749505337
3807,-0.05106522044444553
3808,0.021141862685188403
3809,0.0011728755021674642
3810,-0.05225851582407065
3811,-1.1523507832036928e-4
3812,-0.035300542607287835
3813,-0.011705988092795744
3814,-0.03853109997801572
3815,0.029085927859417576
3816,-0.007416185907035772
3817,-0.04188654657327982
3818,-0.03757396129314247
3819,0.0025873905313772982
3820,-0.059667715008160205
3821,-0.05944831803475843
3822,-0.04317076524916115
3823,-0.018532036452618347
3824,-0.029240343857076828
3825,0.02906572881239919
3826,-0.025190842364905902
3827,-0.011765365508021375
3828,-0.016614759007989907
3829,-0.05696835158689348
3830,0.021269018909119933
3831,-0.003794604102644261
3832,-0.07192264163571967
3833,-0.04981981670271099
3834,-0.022826798658815525
3835,-0.04408050776810733
3836,-0.014063063064089013
3837,-0.02108659336423889
3838,-0.031748658749692404
3839,-0.012347478533189585
3840,-0.043039788081270555
3841,-0.059869209964625816
3842,-0.04323617222969103
3843,0.0031655162514063334
3844,-0.001368445538513785
3845,0.058264393310340654
3846,-0.0534485541121226
3847,0.02218132543766059
3848,-0.007030050839524696
3849,-0.035982017827537904
3850,0.023711495655099835
3851,-0.05516578108353648
3852,-0.02519656387914572
3853,-0.0036215343141026562
3854,-0.04465476693928991
3855,0.010550045633089894
3856,0.011357952466577934
3857,-0.018565186024474087
3858,-0.016469152573126644
3859,-0.009668627045323924
3860,-0.03770877886670644
3861,-0.016631897313924615
3862,0.008999322958407135
3863,-0.04884866289923655
3864,-0.03635956882180416
3865,0.02882106436657314
3866,-0.0406007594570624
3867,-0.013256877154342525
3868,-0.05842236727945324
3869,-0.004932161881823341
3870,-0.041994485848888846
3871,-0.031251083678246236
3872,-0.018371495816126224
3873,-0.02159319649975168
3874,-0.02356531683900316
3875,-0.031571254875202195
3876,-0.022133644645204287
3877,-0.010665678712950627
3878,0.04365655140978743
3879,0.004507845719894238
3880,-0.040301870890217806
3881,3.7063679445305253e-4
3882,-0.016229036008494638
3883,-0.008815221811489415
3884,-0.01757472256799346
3885,-0.016711926931871762
3886,-0.007460627797876332
3887,0.016485390451980594
3888,-0.10222644842299579
3889,-0.039382895141596125
3890,-0.02980278954475417
3891,0.011463820197450902
3892,0.036530515477740916
3893,-0.03164091876258787
3894,-0.020996706037700236
3895,-0.0651483108010268
3896,4.75967207295952e-4
3897,-0.05249764184860553
3898,-0.06107381951460611
3899,-0.06346262706761427
3900,-0.04463004746967425
3901,-0.002715090352169547
3902,-0.06425921740294716
3903,0.01164521533442095
3904,-0.020602781088941105
3905,-0.018909536361634394
3906,-0.006057919617538585
3907,-0.051310223714134476
3908,-0.005558517245755817
3909,-0.019660887629417576
3910,-0.024344373890148985
3911,-0.02594106239505603
3912,-0.024736977656503706
3913,0.048305758054283623
3914,-0.038385508757015324
3915,0.03819263614421338
3916,0.04313531693701758
3917,-0.04998712867328488
3918,-0.030265879149510955
3919,-0.027049748291572612
3920,0.021265606839657253
3921,-0.042570608733446424
3922,-0.01651762763154377
3923,-0.04172766410985239
3924,-0.07033006673084025
3925,-0.01930290280727319
3926,-0.08134925673709618
3927,0.00361748344891942
3928,-0.03171440665895986
3929,-0.03742096189861842
3930,-0.008640010559721856
3931,-0.05750739378578655
3932,0.011722902664410187
3933,-0.007678536229578245
3934,-0.04426528629810561
3935,-0.04045993228100435
3936,-0.03345319006110055
3937,-0.036811436268529146
3938,0.008097929782228355
3939,-0.01145020473296407
3940,-0.01656026158022525
3941,0.00858292030155039
3942,-0.0020226683112354454
3943,-0.04224784223445398
3944,0.022930781621534058
3945,-0.040307658202218835
3946,-0.07462300790473637
3947,-0.06446599992877576
3948,-0.04049335725171743
3949,-0.018844226185944807
3950,-0.019715923558250206
3951,0.004509067276878942
3952,-0.001947161486236873
3953,-0.006518551193967367
3954,0.01911144069241079
3955,-0.004912092561943887
3956,0.00977454361568468
3957,0.01892735915048814
3958,-0.0742960732573133
3959,-0.05255444996951185
3960,-0.007536804716000628
3961,0.06687415539405535
3962,-0.03410180606544545
3963,-0.01624402153525223
3964,-0.05380056954059567
3965,-0.04308609094010546
3966,-0.017584426356080055
3967,0.014860909385349369
3968,-0.0696274447472805
3969,0.0027298704757904857
3970,-0.021927546682129928
3971,0.04272179716005632
3972,-0.00896900650339695
3973,-0.05353072012317389
3974,-0.0401406192396829
3975,-0.007671848662870323
3976,-0.016072852583541103
3977,-0.024625094605406933
3978,-0.02882548053942774
3979,0.03163590217337374
3980,-0.053035773806661995
3981,0.03898931375363583
3982,-0.01922289284352849
3983,-0.050562805662167365
3984,-0.02858870167826072
3985,0.007886258623927764
3986,-0.059260543977214655
3987,-0.01898262193039553
3988,-0.02527970048693816
3989,-0.007930255411015372
3990,-0.010838995547857042
3991,-0.041463960941039574
3992,0.003570286395443739
3993,-0.029033305162988618
3994,-0.025602963700252515
3995,-0.003179276712113266
3996,-4.5320715212189555e-4
3997,-0.018732315221148266
3998,-0.006136600825906766
3999,-0.029936835594384162
4000,0.022138480588276804
4001,-0.05668071709541589
4002,0.021604732606306798
4003,-0.017240870323245408
4004,-0.007419653708349377
4005,-0.03263082191663075
4006,0.031708839587229004
4007,0.003321293889322008
4008,-0.05314505956994746
4009,-0.011287970974985517
4010,-0.025350744478781703
4011,-0.042801992721279616
4012,-0.006038784507941999
4013,0.001341314187417439
4014,-0.006501082449104842
4015,0.017806589428523395
4016,-0.044429568832645386
4017,-0.007878566141903909
4018,-0.007980743284465491
4019,-4.2898300699126257e-4
4020,-0.05404868775827
4021,-0.04596407927500244
4022,-0.04100733963054867
4023,-0.02687737806539106
4024,-0.06928594218359169
4025,-0.023994433081353572
4026,-0.030735986910264815
4027,0.007179166242877427
4028,0.03100430459047332
4029,-0.027451106139744344
4030,-0.026914758237936126
4031,-0.043807157102886685
4032,-1.3532454946363348e-4
4033,-0.04105996843410788
4034,-0.001587208947906732
4035,0.011882852165831528
4036,0.020648486321068846
4037,-0.0077867614516662215
4038,-0.0271134943406353
4039,-0.023319891383004707
4040,-0.008387744962970595
4041,-0.008095502293094733
4042,-0.06694460150804087
4043,-0.0171564255006742
4044,-0.03350301647122267
4045,-0.03472668396034302
4046,-0.04271676961921092
4047,0.023259189623847626
4048,-0.05663603476602708
4049,-0.033338652137467895
4050,-0.028383798786710115
4051,-0.04063640133338914
4052,0.023671694240589042
4053,-0.011040376418915226
4054,0.012280470907012078
4055,-0.04863742851632004
4056,0.0011759444263246543
4057,0.0459744250142579
4058,-0.018509709041420852
4059,0.010992525505092832
4060,0.022543934675805954
4061,-0.03776295250124434
4062,-0.059431867115505244
4063,-0.04485648257084909
4064,0.027139300711826173
4065,0.02846866761604802
4066,-0.02994620294178857
4067,-0.02138298698013416
4068,0.014630324869425476
4069,-0.03188298911131557
4070,-0.045051245026714176
4071,-0.02947402763572364
4072,-0.05282525397509877
4073,-0.037679185549884156
4074,0.0032416163876483467
4075,0.02446608182841123
4076,0.005372322535575055
4077,-0.03414910439395957
4078,0.04271985961444327
4079,-0.02579207808804329
4080,-0.013124080548551326
4081,-0.05854689697635794
4082,-0.03369989328712722
4083,-0.04348173620176014
4084,-0.0366839132683455
4085,-0.003343923043059166
4086,0.0295137090846809
4087,-0.03333598452443204
4088,-0.06550599832668906
4089,0.004317192752074345
4090,-0.05992101672817418
4091,-0.07206149781255868
4092,0.005040967567415275
4093,-0.011867647667595127
4094,-0.060445425166917546
4095,-0.025596816357908322
4096,-0.048613043259758765
4097,-0.026595117160287535
4098,-0.03200073997931317
4099,-0.023134787711748844
4100,0.046758282951099434
4101,-4.787451455261077e-4
4102,-0.01820439559419597
4103,-0.026187846097499246
4104,-0.01231785822584594
4105,-0.03432999940010567
4106,-0.02051357437932709
4107,-0.014915320781517222
4108,-0.03159339341391522
4109,-0.01912797340160871
4110,-0.049030841339324074
4111,0.03325944449031322
4112,-0.00932298466673713
4113,-0.03297068284001477
4114,-0.03137000892068076
4115,-0.01152960994659967
4116,-0.052690636373999414
4117,-0.03327175756290229
4118,0.0031257212663444167
4119,-0.031634151992492227
4120,-0.0017031484629232152
4121,-0.012789594535385779
4122,0.038800270141252716
4123,-0.007343294109989462
4124,-0.013643592336392535
4125,-0.030713919231880105
4126,0.006737572261258928
4127,-0.010697044419875429
4128,-0.05798101453894475
4129,-0.04134719072706251
4130,-0.029083712817721666
4131,0.010698233598304852
4132,0.04317858516127966
4133,-0.06471541734165123
4134,-0.030987249980210615
4135,-0.03801646171853121
4136,-0.05515907512156677
4137,0.03145121056641731
4138,-0.03021370478201009
4139,-0.00679376772578158
4140,0.004416516458667946
4141,0.05210717583626495
4142,0.06472439498236289
4143,0.020328037752868608
4144,-2.6899337303643023e-4
4145,-0.04423858657273162
4146,-0.05229003996438006
4147,-0.06157122170654501
4148,-0.07353768691305443
4149,0.04268245249931561
4150,-0.04076184818980133
4151,0.007756126710714309
4152,-0.029345022345094576
4153,0.02190785196637951
4154,-0.019744593864125207
4155,-0.029017406244751548
4156,-0.06630091014248603
4157,-0.03383309997420368
4158,-0.007755656961777713
4159,0.01891986868637824
4160,-0.0067640061354611175
4161,-0.056127941722289354
4162,0.004042057763080947
4163,-0.018578428987286885
4164,-0.012036898945928715
4165,-0.0012674669966754176
4166,-1.9488825546412625e-4
4167,-0.019806837048048614
4168,-0.03401240912794995
4169,-0.03685200852482537
4170,-0.020671360886577256
4171,0.0022977865770854033
4172,-0.03653980532945775
4173,-0.04058048847752571
4174,0.020787326235975748
4175,-0.06103445638751939
4176,0.008783748115684914
4177,-0.049707347212447586
4178,-0.006342862706855926
4179,-0.021415446828344425
4180,0.05014899066146447
4181,-0.038553816322204185
4182,-0.02628342830814545
4183,-0.029781159171326746
4184,0.0348602788436671
4185,-0.029475373255644116
4186,0.039263566367871414
4187,-0.007393765122830409
4188,-0.07222647949385053
4189,0.004657157661090899
4190,0.012246857428500166
4191,-0.02976671437300943
4192,-0.02440281489767246
4193,-0.03706909015953541
4194,0.005372648410506303
4195,-0.04746549412269656
4196,-0.00929213511690341
4197,0.03366222505590889
4198,-0.03465582555201305
4199,-0.06620763377474793
4200,-0.0333258923471515
4201,-0.032870548822035994
4202,-0.01222833906422395
4203,-0.006656318335728564
4204,2.606547242788304e-4
4205,-0.09517628258335734
4206,0.005118336631297127
4207,-0.027427796910572885
4208,0.0271124760706878
4209,-0.04775252830282689
4210,-0.038168064596728654
4211,-0.03210538166182074
4212,-0.034259963985480174
4213,0.01228357348233386
4214,-0.0037938355015420394
4215,-0.0169904925238126
4216,0.06291875032835652
4217,-0.03893730382193901
4218,-0.0419503761151266
4219,0.003000044096859736
4220,0.016373404684183343
4221,-0.04420313687955975
4222,0.012674360686535907
4223,-0.009390939796889139
4224,0.003882497112968064
4225,0.01567258338224628
4226,0.002253819687615677
4227,-0.06980054405623698
4228,-0.05141245956565517
4229,0.006811685343672852
4230,-0.048176195415618336
4231,0.001080837159428208
4232,-0.04006164293061465
4233,-0.003665159336435242
4234,-0.05437833234311276
4235,5.215159099346972e-4
4236,-0.04333476494779498
4237,-0.0055443436287936215
4238,-0.028918350885312083
4239,-0.030361372709830664
4240,0.010414276556020924
4241,0.018453100272675174
4242,-0.010105285725572205
4243,-0.009634637523929346
4244,0.018430470657993775
4245,-0.038296252923757296
4246,-0.011673342788051905
4247,0.007931801851868883
4248,-0.037671386961723535
4249,-0.0337253784242177
4250,0.0016007287767880185
4251,-0.0031114882794973653
4252,-0.016578151149111736
4253,-0.04486415051394059
4254,0.006602870050008008
4255,-0.01166904017944631
4256,-0.038550738273407076
4257,0.017406103282574997
4258,-0.03266396195322055
4259,-0.016216620087788958
4260,-0.019966724857390594
4261,-0.019450841264340768
4262,-0.036725728320628065
4263,-0.05261365666764038
4264,0.0029098643002585384
4265,0.010869581026097905
4266,-0.026443098439088347
4267,-0.013038258656549506
4268,-0.03259979962010397
4269,-0.012640456554019963
4270,0.0055345895739457585
4271,-0.01180488889386512
4272,0.003388963065120723
4273,-0.023937468472567086
4274,-0.016810523243755343
4275,-0.035453125495057414
4276,-0.013531166822701085
4277,-0.027055694042255482
4278,-0.044027156909622125
4279,-0.012624980391117896
4280,0.001536443280291025
4281,-0.03250918938190722
4282,-0.07129408855744154
4283,-0.01828781913641664
4284,-0.04486920271645878
4285,-0.02632686920818636
4286,-0.03255926448666821
4287,-0.06875032141882374
4288,-0.01668764784006578
4289,-0.033261057285074586
4290,-0.03834737205769659
4291,-0.01967623201043467
4292,-0.03330685941489356
4293,-0.010305159893056845
4294,-0.0769624202774118
4295,-0.011451839114450635
4296,0.006990375930089998
4297,-0.05329324269744129
4298,-0.035815091260214926
4299,-0.006474254679128627
4300,-0.05277366156736972
4301,-0.034592080709316644
4302,0.022104869183746573
4303,-0.053220156052321006
4304,0.005307890642481633
4305,-0.05082786843615221
4306,-0.02929687096980986
4307,-0.019678271309621936
4308,-0.018336270750759318
4309,-0.017773825097464682
4310,0.03727916054653517
4311,-0.02441785898055758
4312,-0.026426810270071807
4313,-0.06435264098369323
4314,-0.001681014157148955
4315,-0.01619193232997597
4316,-0.028393949806885754
4317,-0.0504218754670801
4318,-0.0035192587974485906
4319,-0.05723646141769799
4320,-0.04177960530443811
4321,-0.032217616994164325
4322,-0.0682000807772503
4323,-0.010058940804585276
4324,-0.04417802490256331
4325,-0.02054717573302077
4326,-0.04105658797310076
4327,-0.0371461319019742
4328,-0.04513140019402416
4329,-0.028892295325043393
4330,0.012071436136343955
4331,-0.0056185791713719985
4332,-0.0242577783691105
4333,-0.029453881810709404
4334,-0.0527452464741547
4335,-0.029123172042370624
4336,-0.035128737560018344
4337,0.009247137041519304
4338,-0.04792315013279569
4339,-0.03572330305580233
4340,-0.04010808880811503
4341,-0.046138097048948515
4342,-0.014001634296237964
4343,-0.05908875531066275
4344,-0.08354348088768715
4345,-0.0711135995016853
4346,-0.0453658056563402
4347,0.03861401167441933
4348,-0.05046285380485406
4349,0.016592867925994473
4350,5.9114901501788886e-5
4351,0.0014792614669972282
4352,0.007486457515058678
4353,-0.03143553618964426
4354,-0.02705958179886092
4355,-0.03585992493133601
4356,0.0034925655781583437
4357,-0.022293384988811463
4358,-0.025337420735372984
4359,-0.015372331645494272
4360,-0.003197487493243001
4361,0.0501058429895465
4362,-0.01533710208652836
4363,0.012812181911411771
4364,-0.0034331820985760847
4365,-0.06136993220061106
4366,-0.013369600089175884
4367,-0.09380674815784726
4368,0.013724643272954876
4369,-0.017865977722599735
4370,-0.04014361118401677
4371,0.04146177748392971
4372,-0.01117162578468106
4373,-0.06131974140857821
4374,-0.009265995709149641
4375,-0.060027603954222686
4376,-0.016815067446290563
4377,-0.059812780550625805
4378,0.030155739322054592
4379,-0.005595171471023314
4380,0.014533725530194427
4381,-0.09302653316366069
4382,-0.05604299763024791
4383,-0.021099083710773056
4384,-0.03354367288618723
4385,-0.017905549514477925
4386,-0.061055936155017115
4387,-0.017218171786023403
4388,0.010622916066755042
4389,-0.029333899347976186
4390,-0.01564006994991471
4391,-0.031224735796222036
4392,-0.011263498517695605
4393,-0.007074186630560059
4394,0.027699434568313447
4395,-0.039790816120655326
4396,-0.060213720117170105
4397,0.007169453657933589
4398,-0.018298043672029612
4399,-0.037706386723017196
4400,-0.009897254611982736
4401,0.02531802654763954
4402,-0.015770682211304052
4403,-0.022245688738654207
4404,0.03156399117032414
4405,-0.04868899208016464
4406,0.02541148670189068
4407,-0.006897133287448037
4408,-0.01530042378817359
4409,-0.07312614632798402
4410,0.0010332224379760863
4411,-0.01902483861914231
4412,-0.01672564529176855
4413,0.026209959255877824
4414,-0.0774387083355356
4415,0.0011353606433245067
4416,-0.0030009265722028555
4417,-0.0035010009828267546
4418,-0.053871410747081974
4419,-0.033334855604083766
4420,0.03842156739355407
4421,0.04401872474848778
4422,0.008171334959832119
4423,-0.05247102951121055
4424,0.03510391570279109
4425,-0.016935972390037204
4426,-0.0049754173149855335
4427,-0.043670275851865156
4428,-0.01851991504758503
4429,0.0010936406641421648
4430,-0.003914411811544394
4431,-0.06051526121311036
